t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
26.16931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.96226,-0.2208,-493.94,-10.247,14.9558,-22.764,-0.0541,-0.0410,5.20643,0.33924,0.27993,75.0260,0.62027,0.53655,0.72301,0.75410
26.17931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.92304,-0.0624,-494.15,-10.247,14.9555,-22.765,-0.0541,-0.0409,5.20642,0.33918,0.27987,75.0578,0.62027,0.53655,0.72154,0.75410
26.18931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.87881,0.09455,-494.35,-10.246,14.9553,-22.765,-0.0540,-0.0407,5.20638,0.33913,0.27980,75.0897,0.62027,0.53655,0.72154,0.75410
26.19931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.82959,0.25010,-494.56,-10.246,14.9550,-22.765,-0.0540,-0.0406,5.20635,0.33907,0.27973,75.1216,0.62027,0.53655,0.72154,0.75410
26.20931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.77544,0.40401,-494.76,-10.245,14.9547,-22.766,-0.0539,-0.0405,5.20631,0.33902,0.27967,75.1535,0.62027,0.53655,0.72154,0.75410
26.21931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.71642,0.55611,-494.97,-10.245,14.9545,-22.766,-0.0538,-0.0404,5.20627,0.33897,0.27960,75.1853,0.62200,0.53655,0.72301,0.75410
26.22931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.65258,0.70624,-495.17,-10.244,14.9542,-22.767,-0.0535,-0.0402,5.20628,0.33891,0.27954,75.2172,0.62200,0.53655,0.72301,0.75410
26.24042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.57612,0.87059,-495.40,-10.244,14.9539,-22.767,-0.0533,-0.0400,5.20627,0.33886,0.27947,75.2526,0.62027,0.53655,0.72154,0.75274
26.25153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.49389,1.03212,-495.63,-10.243,14.9536,-22.767,-0.0531,-0.0399,5.20625,0.33881,0.27940,75.2881,0.62200,0.53473,0.72301,0.75274
26.26264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.40600,1.19064,-495.86,-10.243,14.9532,-22.767,-0.0527,-0.0399,5.20626,0.33876,0.27934,75.3235,0.62027,0.53473,0.72301,0.75274
26.27375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.31255,1.34594,-496.08,-10.242,14.9529,-22.766,-0.0526,-0.0399,5.20628,0.33871,0.27927,75.3589,0.62027,0.53473,0.72301,0.75274
26.28486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.21367,1.49783,-496.31,-10.242,14.9526,-22.766,-0.0525,-0.0399,5.20629,0.33867,0.27920,75.3943,0.62027,0.53473,0.72301,0.75274
26.29597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.10947,1.64612,-496.54,-10.241,14.9522,-22.767,-0.0524,-0.0398,5.20630,0.33862,0.27913,75.4297,0.62027,0.53473,0.72301,0.75410
26.30708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00010,1.79063,-496.77,-10.241,14.9519,-22.767,-0.0522,-0.0398,5.20631,0.33858,0.27907,75.4652,0.62027,0.53473,0.72301,0.75274
26.31819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.88569,1.93117,-496.99,-10.240,14.9516,-22.767,-0.0521,-0.0397,5.20633,0.33853,0.27900,75.5006,0.62027,0.53473,0.72301,0.75274
26.32931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.76637,2.06756,-497.22,-10.239,14.9512,-22.767,-0.0520,-0.0396,5.20634,0.33849,0.27894,75.5360,0.62027,0.53473,0.72301,0.75274
26.34165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.62827,2.21408,-497.47,-10.239,14.9508,-22.767,-0.0518,-0.0395,5.20635,0.33845,0.27887,75.5753,0.62027,0.53473,0.72301,0.75274
26.35400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.48451,2.35504,-497.73,-10.238,14.9504,-22.767,-0.0516,-0.0394,5.20637,0.33841,0.27880,75.6147,0.62027,0.53473,0.72301,0.75274
26.36511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.35046,2.47696,-497.96,-10.238,14.9501,-22.767,-0.0515,-0.0393,5.20638,0.33837,0.27874,75.6501,0.62027,0.53473,0.72301,0.75274
26.37622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.21219,2.59405,-498.18,-10.237,14.9497,-22.767,-0.0513,-0.0391,5.20639,0.33833,0.27867,75.6855,0.62027,0.53473,0.72301,0.75274
26.38733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.06986,2.70616,-498.41,-10.236,14.9494,-22.766,-0.0512,-0.0390,5.20640,0.33830,0.27862,75.7210,0.62027,0.53473,0.72301,0.75274
26.39844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.92366,2.81317,-498.64,-10.236,14.9490,-22.766,-0.0510,-0.0389,5.20641,0.33827,0.27856,75.7564,0.62027,0.53473,0.72301,0.75274
26.40955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.77376,2.91493,-498.87,-10.235,14.9486,-22.766,-0.0508,-0.0387,5.20643,0.33824,0.27850,75.7918,0.62027,0.53473,0.72301,0.75274
26.42066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.62037,3.01131,-499.09,-10.234,14.9483,-22.766,-0.0507,-0.0386,5.20644,0.33821,0.27845,75.8272,0.62027,0.53473,0.72301,0.75274
26.43177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.46366,3.10221,-499.32,-10.234,14.9479,-22.766,-0.0505,-0.0384,5.20645,0.33818,0.27839,75.8626,0.62027,0.53473,0.72301,0.75274
26.44289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30384,3.18749,-499.55,-10.233,14.9475,-22.766,-0.0503,-0.0383,5.20646,0.33815,0.27834,75.8981,0.62027,0.53473,0.72301,0.75274
26.45289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.15749,3.25934,-499.75,-10.233,14.9472,-22.766,-0.0502,-0.0381,5.20647,0.33813,0.27829,75.9299,0.62027,0.53473,0.72301,0.75274
26.46289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00894,3.32649,-499.96,-10.232,14.9469,-22.766,-0.0500,-0.0379,5.20648,0.33811,0.27825,75.9618,0.62027,0.53473,0.72301,0.75274
26.47289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.85832,3.38886,-500.16,-10.231,14.9465,-22.766,-0.0498,-0.0378,5.20649,0.33809,0.27821,75.9937,0.62027,0.53473,0.72301,0.75274
26.48289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.70580,3.44641,-500.37,-10.231,14.9462,-22.766,-0.0497,-0.0376,5.20650,0.33808,0.27816,76.0256,0.62027,0.53473,0.72301,0.75410
26.49289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55153,3.49907,-500.57,-10.230,14.9458,-22.767,-0.0495,-0.0375,5.20651,0.33806,0.27812,76.0575,0.62027,0.53473,0.72301,0.75410
26.50289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.39567,3.54678,-500.78,-10.230,14.9455,-22.767,-0.0494,-0.0373,5.20652,0.33804,0.27809,76.0893,0.62027,0.53473,0.72301,0.75274
26.51289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.23836,3.58950,-500.98,-10.229,14.9452,-22.767,-0.0492,-0.0371,5.20653,0.33803,0.27805,76.1212,0.62027,0.53473,0.72301,0.75274
26.52289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.07979,3.62719,-501.19,-10.229,14.9448,-22.767,-0.0491,-0.0369,5.20655,0.33802,0.27801,76.1531,0.62027,0.53473,0.72154,0.75274
26.53289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92010,3.65980,-501.39,-10.228,14.9445,-22.767,-0.0489,-0.0366,5.20654,0.33801,0.27798,76.1850,0.62027,0.53655,0.72301,0.75274
26.54289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.75945,3.68731,-501.60,-10.227,14.9441,-22.767,-0.0488,-0.0363,5.20655,0.33800,0.27795,76.2168,0.62027,0.53655,0.72301,0.75274
26.55289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.59802,3.70969,-501.80,-10.227,14.9438,-22.767,-0.0486,-0.0360,5.20656,0.33799,0.27792,76.2487,0.62027,0.53655,0.72301,0.75410
26.56289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.43596,3.72691,-502.01,-10.226,14.9435,-22.767,-0.0485,-0.0356,5.20658,0.33798,0.27790,76.2806,0.62027,0.53655,0.72301,0.75410
26.57289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.27344,3.73897,-502.21,-10.226,14.9431,-22.768,-0.0483,-0.0354,5.20655,0.33798,0.27788,76.3125,0.62027,0.53473,0.72154,0.75410
26.58289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11063,3.74583,-502.42,-10.225,14.9428,-22.768,-0.0482,-0.0352,5.20655,0.33797,0.27786,76.3444,0.62027,0.53473,0.72154,0.75410
26.59289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.94768,3.74751,-502.62,-10.224,14.9424,-22.769,-0.0480,-0.0351,5.20651,0.33797,0.27784,76.3762,0.62027,0.53473,0.72154,0.75410
26.60289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78477,3.74400,-502.83,-10.224,14.9421,-22.769,-0.0479,-0.0350,5.20647,0.33797,0.27782,76.4081,0.62027,0.53473,0.72154,0.75410
26.61289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62206,3.73530,-503.03,-10.223,14.9417,-22.769,-0.0477,-0.0347,5.20644,0.33797,0.27780,76.4400,0.62027,0.53473,0.72154,0.75410
26.62289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45971,3.72142,-503.24,-10.223,14.9414,-22.770,-0.0476,-0.0346,5.20640,0.33797,0.27779,76.4719,0.62027,0.53473,0.72154,0.75274
26.63289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29789,3.70237,-503.44,-10.222,14.9411,-22.770,-0.0475,-0.0344,5.20638,0.33797,0.27777,76.5038,0.62027,0.53473,0.72301,0.75274
26.64289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13677,3.67818,-503.65,-10.222,14.9407,-22.770,-0.0474,-0.0343,5.20640,0.33797,0.27776,76.5356,0.62027,0.53473,0.72301,0.75274
26.65289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02348,3.648880,-503.857,-10.2214,14.94044,-22.7699,-0.04728,-0.03404,5.206411,0.337982,0.277755,76.56755,0.62027,0.53655,0.72301,0.75274
26.66289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18273,3.614483,-504.062,-10.2208,14.94011,-22.7698,-0.04716,-0.03373,5.206421,0.337987,0.277748,76.59943,0.62027,0.53655,0.72301,0.75274
26.67289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.34079,3.575032,-504.267,-10.2202,14.93977,-22.7697,-0.04705,-0.03342,5.206432,0.337993,0.277744,76.63131,0.62027,0.53655,0.72301,0.75274
26.68289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49751,3.530567,-504.472,-10.2196,14.93944,-22.7696,-0.04693,-0.03313,5.206421,0.338000,0.277742,76.66319,0.62027,0.53655,0.72154,0.75274
26.69289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.65272,3.481133,-504.676,-10.2190,14.93911,-22.7695,-0.04683,-0.03298,5.206428,0.338007,0.277741,76.69506,0.62027,0.53473,0.72301,0.75274
26.70289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.80628,3.426782,-504.881,-10.2185,14.93878,-22.7694,-0.04672,-0.03284,5.206438,0.338016,0.277742,76.72694,0.62027,0.53473,0.72301,0.75274
26.71289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.95803,3.367569,-505.086,-10.2179,14.93845,-22.7693,-0.04662,-0.03271,5.206449,0.338026,0.277743,76.75882,0.62027,0.53473,0.72301,0.75274
26.72289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.10781,3.303554,-505.291,-10.2173,14.93812,-22.7692,-0.04644,-0.03259,5.206460,0.338037,0.277746,76.79070,0.62200,0.53473,0.72301,0.75274
26.73400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.27175,3.226904,-505.519,-10.2166,14.93776,-22.7691,-0.04624,-0.03245,5.206471,0.338052,0.277750,76.82612,0.62027,0.53473,0.72301,0.75274
26.74511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.43287,3.144503,-505.747,-10.2160,14.93740,-22.7690,-0.04621,-0.03232,5.206483,0.338067,0.277756,76.86154,0.62027,0.53473,0.72301,0.75274
26.75622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.59096,3.056455,-505.974,-10.2154,14.93704,-22.7689,-0.04588,-0.03224,5.206495,0.338085,0.277762,76.89696,0.62200,0.53473,0.72301,0.75274
26.76733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.74584,2.962868,-506.202,-10.2147,14.93669,-22.7688,-0.04579,-0.03204,5.206506,0.338104,0.277770,76.93238,0.62027,0.53473,0.72301,0.75274
26.77844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.89730,2.863863,-506.430,-10.2141,14.93634,-22.7687,-0.04572,-0.03184,5.206518,0.338124,0.277780,76.96780,0.62027,0.53655,0.72301,0.75274
26.78955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.04516,2.759561,-506.657,-10.2135,14.93599,-22.7688,-0.04566,-0.03156,5.206529,0.338144,0.277794,77.00322,0.62027,0.53655,0.72301,0.75410
26.80066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.18922,2.650096,-506.885,-10.2128,14.93564,-22.7688,-0.04560,-0.03128,5.206541,0.338165,0.277809,77.03864,0.62027,0.53655,0.72301,0.75274
26.81177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.32932,2.535604,-507.113,-10.2122,14.93530,-22.7689,-0.04555,-0.03102,5.206528,0.338186,0.277828,77.07406,0.62027,0.53655,0.72154,0.75410
26.82289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.46527,2.416229,-507.340,-10.2116,14.93496,-22.7694,-0.04551,-0.03076,5.206487,0.338208,0.277849,77.10948,0.62027,0.53655,0.72154,0.75410
26.83523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.61129,2.278077,-507.593,-10.2109,14.93458,-22.7696,-0.04547,-0.03049,5.206442,0.338233,0.277875,77.14884,0.62027,0.53655,0.72154,0.75274
26.84758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.75176,2.134294,-507.846,-10.2102,14.93421,-22.7694,-0.04543,-0.03023,5.206397,0.338258,0.277904,77.18819,0.62027,0.53655,0.72154,0.75274
26.85869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.87323,2.000235,-508.074,-10.2096,14.93388,-22.7693,-0.04540,-0.03001,5.206381,0.338281,0.277932,77.22361,0.62027,0.53655,0.72301,0.75274
26.86980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.98987,1.861966,-508.302,-10.2090,14.93355,-22.7692,-0.04538,-0.02980,5.206346,0.338304,0.277963,77.25903,0.62027,0.53655,0.72154,0.75274
26.88091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.10154,1.719659,-508.530,-10.2084,14.93323,-22.7691,-0.04537,-0.02960,5.206330,0.338327,0.277995,77.29445,0.62027,0.53655,0.72301,0.75274
26.89202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.20810,1.573494,-508.757,-10.2078,14.93291,-22.7690,-0.04536,-0.02941,5.206342,0.338351,0.278029,77.32987,0.62027,0.53655,0.72301,0.75274
26.90313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.30942,1.423654,-508.985,-10.2073,14.93259,-22.7689,-0.04535,-0.02924,5.206355,0.338374,0.278065,77.36529,0.62027,0.53655,0.72301,0.75274
26.91424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.40536,1.270327,-509.213,-10.2067,14.93227,-22.7688,-0.04526,-0.02907,5.206343,0.338399,0.278103,77.40071,0.62200,0.53655,0.72154,0.75274
26.92535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.49582,1.113704,-509.440,-10.2061,14.93196,-22.7687,-0.04507,-0.02891,5.206327,0.338425,0.278142,77.43613,0.62200,0.53655,0.72301,0.75274
26.93647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.58067,0.953983,-509.668,-10.2055,14.93165,-22.7686,-0.04489,-0.02877,5.206340,0.338453,0.278183,77.47155,0.62200,0.53655,0.72301,0.75274
26.94647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.65213,0.807738,-509.873,-10.2050,14.93138,-22.7685,-0.04474,-0.02865,5.206351,0.338480,0.278221,77.50342,0.62200,0.53655,0.72301,0.75274
26.95647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.71890,0.659295,-510.078,-10.2045,14.93110,-22.7685,-0.04460,-0.02854,5.206340,0.338509,0.278260,77.53530,0.62200,0.53655,0.72154,0.75274
26.96647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.78090,0.508804,-510.283,-10.2040,14.93084,-22.7684,-0.04447,-0.02843,5.206304,0.338538,0.278300,77.56718,0.62200,0.53655,0.72154,0.75274
26.97647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.83807,0.356419,-510.488,-10.2035,14.93057,-22.7683,-0.04434,-0.02834,5.206269,0.338568,0.278340,77.59905,0.62200,0.53655,0.72154,0.75274
26.98647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.89035,0.202294,-510.693,-10.2030,14.93031,-22.7682,-0.04423,-0.02826,5.206233,0.338600,0.278382,77.63093,0.62200,0.53655,0.72154,0.75274
26.99647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.93770,0.046586,-510.897,-10.2026,14.93005,-22.7681,-0.04412,-0.02818,5.206197,0.338633,0.278424,77.66281,0.62200,0.53655,0.72154,0.75274
27.00647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.98007,-0.11054,-511.102,-10.2021,14.92979,-22.7680,-0.04402,-0.02811,5.206162,0.338666,0.278466,77.69468,0.62200,0.53655,0.72154,0.75274
27.01647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.01740,-0.26894,-511.307,-10.2016,14.92954,-22.7680,-0.04393,-0.02806,5.206127,0.338700,0.278510,77.72656,0.62200,0.53655,0.72154,0.75274
27.02647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.04967,-0.42845,-511.512,-10.2011,14.92929,-22.7679,-0.04385,-0.02801,5.206135,0.338735,0.278553,77.75843,0.62200,0.53655,0.72301,0.75274
27.03647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.07684,-0.58889,-511.717,-10.2007,14.92905,-22.7678,-0.04378,-0.02796,5.206147,0.338771,0.278598,77.79031,0.62200,0.53655,0.72301,0.75274
27.04647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.09889,-0.75012,-511.922,-10.2002,14.92881,-22.7677,-0.04371,-0.02793,5.206159,0.338807,0.278642,77.82219,0.62200,0.53655,0.72301,0.75274
27.05647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.11578,-0.91196,-512.127,-10.1998,14.92857,-22.7677,-0.04366,-0.02790,5.206171,0.338844,0.278687,77.85406,0.62200,0.53655,0.72301,0.75274
27.06647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.12752,-1.07426,-512.332,-10.1993,14.92834,-22.7676,-0.04361,-0.02789,5.206183,0.338881,0.278732,77.88594,0.62200,0.53655,0.72301,0.75274
27.07647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.13407,-1.23684,-512.537,-10.1989,14.92811,-22.7675,-0.04357,-0.02788,5.206195,0.338919,0.278777,77.91782,0.62200,0.53655,0.72301,0.75274
27.08647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.13544,-1.39955,-512.742,-10.1984,14.92788,-22.7674,-0.04354,-0.02788,5.206206,0.338957,0.278822,77.94969,0.62200,0.53655,0.72301,0.75274
27.09647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.13163,-1.56221,-512.947,-10.1980,14.92766,-22.7674,-0.04352,-0.02788,5.206218,0.338995,0.278867,77.98157,0.62200,0.53655,0.72301,0.75274
27.10647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.12264,-1.72466,-513.151,-10.1976,14.92744,-22.7673,-0.04350,-0.02790,5.206230,0.339034,0.278912,78.01345,0.62200,0.53655,0.72301,0.75274
27.11647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.10848,-1.88674,-513.356,-10.1972,14.92722,-22.7672,-0.04349,-0.02792,5.206241,0.339072,0.278957,78.04532,0.62200,0.53655,0.72301,0.75274
27.12647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.08916,-2.04829,-513.561,-10.1967,14.92701,-22.7671,-0.04349,-0.02794,5.206253,0.339111,0.279001,78.07720,0.62200,0.53655,0.72301,0.75274
27.13647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.06471,-2.20913,-513.766,-10.1963,14.92681,-22.7671,-0.04350,-0.02798,5.206264,0.339149,0.279046,78.10908,0.62200,0.53655,0.72301,0.75274
