t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
19.71401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
19.80540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
19.90695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
19.99834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
20.09989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
20.19128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
20.29283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
20.38422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
20.48576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
20.57716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
20.67870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
20.77010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
20.87164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
20.96303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
21.06458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
21.15597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
21.25752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
21.34891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00002
21.45046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
21.54185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
21.64339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
21.73479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
21.83633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
21.92772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.02927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
22.12066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.22221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
22.31360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.41515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
22.50654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.60809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
22.69948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.80102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
22.89242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
22.99396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
23.08535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
23.18690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
23.27829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
23.37984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
23.47123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
23.57278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
23.66417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
23.76572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
23.85711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
23.95865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
24.05005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
24.15159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
24.24298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
24.34453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
24.43592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
24.53747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
24.62886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
24.73041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
24.82180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
24.92335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.01474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
25.11628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.20768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
25.30922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.40061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
25.50216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.59355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
25.69510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.78649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
25.88804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
25.97943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
26.08097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
26.17237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
26.27391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
26.36531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
26.46685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00004
26.55824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
26.65979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
26.75118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.00000,-0.00000,-0.00000,-0.00003
26.85273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
26.94412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.04567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.13706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.23860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.33000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.42139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.52293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.61433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.71587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.80726,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
27.90881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
28.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
28.10175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
28.19314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,0.00000,-0.0000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,0.00000,0.00000,-0.0000,-0.0000,-0.0000
