t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
1.23482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.14704,0.399485,0.920765,-0.32233,1.530670,-0.73393,1.875830,1.460630,0.587435,-0.03649,-0.17644,1.581869,0.54383,0.32788,0.00375,0.11250
1.25006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.16793,0.394932,0.910406,-0.29798,1.522546,-0.78190,1.905399,1.497907,0.583645,-0.01090,-0.15664,1.587293,0.56913,0.35086,0.00375,0.11696
1.26378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.18663,0.391012,0.900507,-0.27852,1.518247,-0.82681,1.927902,1.528447,0.580255,0.012462,-0.13840,1.592145,0.58877,0.36093,0.00378,0.12080
1.27902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.20735,0.386816,0.888858,-0.25964,1.516818,-0.87719,1.947553,1.558404,0.576510,0.038722,-0.11772,1.597502,0.60812,0.37800,0.00372,0.12394
1.29595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.23036,0.382304,0.875101,-0.24210,1.519391,-0.93453,1.962998,1.586351,0.572378,0.068185,-0.09430,1.603415,0.62372,0.39712,0.00370,0.12879
1.31477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.25599,0.377409,0.858783,-0.22692,1.527415,-0.99973,1.971635,1.611452,0.567822,0.101150,-0.06782,1.609935,0.64243,0.41122,0.00362,0.13128
1.32849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.27477,0.373876,0.846177,-0.21880,1.536775,-1.04753,1.972400,1.625336,0.564522,0.125252,-0.04828,1.614655,0.64913,0.41655,0.00359,0.13296
1.33960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.29006,0.371011,0.835528,-0.21405,1.546511,-1.08649,1.969285,1.633464,0.561861,0.144770,-0.03233,1.618458,0.65577,0.42369,0.00354,0.13466
1.35195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.30717,0.367800,0.823244,-0.21065,1.559545,-1.12909,1.961812,1.639215,0.558918,0.166408,-0.01454,1.622663,0.66399,0.42548,0.00346,0.13637
1.36566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.32635,0.364169,0.809040,-0.20922,1.576744,-1.17715,1.948205,1.641828,0.555663,0.190332,0.005287,1.627308,0.66562,0.43086,0.00336,0.13724
1.37801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.34379,0.360818,0.795747,-0.21005,1.594678,-1.22043,1.931798,1.640530,0.552750,0.211709,0.023143,1.631466,0.66725,0.43086,0.00331,0.13898
1.39173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.36340,0.356972,0.780420,-0.21329,1.617269,-1.26762,1.908023,1.634567,0.549527,0.235225,0.042942,1.636061,0.66725,0.43086,0.00326,0.14074
1.40697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.38550,0.352508,0.762714,-0.21974,1.645611,-1.31938,1.875303,1.622778,0.545965,0.260988,0.064829,1.641135,0.66562,0.42727,0.00315,0.13898
1.42069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40572,0.348278,0.746172,-0.22811,1.674015,-1.36544,1.839996,1.607592,0.542777,0.283766,0.084366,1.645673,0.66236,0.42727,0.00308,0.13898
1.43440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.42627,0.343812,0.729066,-0.23886,1.705087,-1.41051,1.799268,1.588452,0.539605,0.306091,0.103702,1.650184,0.65412,0.42369,0.00301,0.13898
1.44812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.44719,0.339076,0.711411,-0.25196,1.738760,-1.45420,1.752381,1.564742,0.536449,0.327887,0.122781,1.654669,0.64243,0.41478,0.00295,0.13724
1.45923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.46442,0.335016,0.696715,-0.26428,1.767911,-1.48856,1.710624,1.541874,0.533904,0.345105,0.138003,1.658283,0.63397,0.41300,0.00288,0.13551
1.47158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.48389,0.330250,0.679990,-0.27971,1.802180,-1.52576,1.659679,1.513646,0.531088,0.363735,0.154646,1.662278,0.62027,0.40415,0.00280,0.13381
1.48392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.50370,0.325191,0.662856,-0.29693,1.838375,-1.56222,1.603664,1.481666,0.528286,0.381780,0.170962,1.666252,0.60112,0.39536,0.00276,0.13212
1.49764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.52616,0.319198,0.643357,-0.31810,1.880750,-1.60072,1.535424,1.442036,0.525187,0.401079,0.188662,1.670643,0.57809,0.38491,0.00270,0.12879
1.50875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.54469,0.314030,0.627218,-0.33681,1.916697,-1.63030,1.476064,1.407332,0.522689,0.416077,0.202634,1.674180,0.55652,0.37800,0.00264,0.12797
1.51986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.56356,0.308567,0.610788,-0.35685,1.954016,-1.65851,1.412295,1.369882,0.520201,0.430463,0.216254,1.677701,0.53837,0.36772,0.00256,0.12394
1.53097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.58276,0.302792,0.594082,-0.37819,1.992639,-1.68567,1.344456,1.330288,0.517724,0.444200,0.229499,1.681205,0.51098,0.35925,0.00253,0.12158
1.54332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.60449,0.295991,0.575212,-0.40337,2.036993,-1.71377,1.263541,1.283530,0.514984,0.458646,0.243752,1.685078,0.47621,0.34587,0.00245,0.11848
1.55566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.62666,0.288764,0.556040,-0.43003,2.082772,-1.73970,1.177556,1.233939,0.512256,0.472173,0.257482,1.688931,0.43806,0.33600,0.00242,0.11397
1.56801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.64928,0.281088,0.536591,-0.45811,2.129870,-1.76371,1.085887,1.181771,0.509541,0.484718,0.270663,1.692764,0.39712,0.32627,0.00237,0.11104
1.58036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.67236,0.272944,0.516884,-0.48755,2.178174,-1.78544,0.988788,1.127383,0.506840,0.496219,0.283269,1.696577,0.35421,0.31986,0.00231,0.10748
1.59147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.69352,0.265196,0.498948,-0.51516,2.222583,-1.80359,0.896827,1.076800,0.504419,0.505624,0.294102,1.699990,0.31668,0.31195,0.00226,0.10199
1.60258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.71507,0.257040,0.480840,-0.54375,2.267778,-1.81952,0.800613,1.024414,0.502010,0.514093,0.304433,1.703388,0.27551,0.30259,0.00225,0.09803
1.61492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.73946,0.247485,0.460543,-0.57662,2.318796,-1.83544,0.689865,0.965129,0.499346,0.522369,0.315315,1.707144,0.23651,0.29645,0.00223,0.09421
1.62727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.76433,0.237393,0.440080,-0.61056,2.370531,-1.84913,0.574868,0.904138,0.496694,0.529401,0.325549,1.710880,0.19798,0.28736,0.00218,0.09053
1.64099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.79252,0.225536,0.417179,-0.64944,2.428683,-1.86186,0.443642,0.835083,0.493764,0.535723,0.336145,1.715008,0.15746,0.28288,0.00217,0.08468
1.65623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.82454,0.211541,0.391566,-0.69396,2.493894,-1.87346,0.295168,0.757255,0.490526,0.540869,0.346949,1.719567,0.12236,0.27406,0.00214,0.08079
1.67316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.86096,0.194951,0.362944,-0.74489,2.566774,-1.88294,0.128897,0.669729,0.486954,0.544245,0.357742,1.724596,0.08993,0.26540,0.00209,0.07500
1.69198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.90247,0.175197,0.331001,-0.80304,2.647841,-1.88982,-0.05510,0.571732,0.483014,0.545108,0.368221,1.730143,0.06412,0.26397,0.00207,0.06960
1.71080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.94507,0.154011,0.298969,-0.86257,2.728518,-1.89295,-0.23550,0.474310,0.479107,0.542958,0.377102,1.735644,0.04631,0.25832,0.00207,0.06412
1.72773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.98431,0.133686,0.270115,-0.91711,2.800380,-1.89301,-0.39290,0.387758,0.475619,0.538502,0.383734,1.740557,0.03422,0.25692,0.00207,0.06069
1.74297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.02034,0.114361,0.244158,-0.96680,2.864146,-1.89105,-0.52944,0.310650,0.472502,0.532521,0.388611,1.744948,0.02650,0.25552,0.00212,0.05744
1.75669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.05333,0.096123,0.220828,-1.01189,2.920585,-1.88791,-0.64753,0.242599,0.469717,0.525602,0.392134,1.748875,0.02201,0.25413,0.00212,0.05549
1.77041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.08683,0.077084,0.197540,-1.05721,2.975950,-1.88412,-0.76066,0.176163,0.466949,0.517298,0.394856,1.752779,0.01813,0.25552,0.00212,0.05323
1.78413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.12081,0.057239,0.174304,-1.10268,3.030078,-1.87954,-0.86849,0.110963,0.464200,0.507671,0.396793,1.756660,0.01547,0.25692,0.00217,0.05177
1.79784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.15526,0.036588,0.151129,-1.14818,3.082817,-1.87413,-0.97071,0.047600,0.461466,0.496785,0.397966,1.760518,0.01320,0.25832,0.00218,0.04965
1.81019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.18665,0.017309,0.130331,-1.18909,3.128964,-1.86891,-1.05769,-0.00811,0.459022,0.485963,0.398380,1.763970,0.01167,0.26114,0.00221,0.04931
1.82253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.21839,-0.00262,0.109593,-1.22989,3.173767,-1.86326,-1.13983,-0.06182,0.456592,0.474231,0.398210,1.767405,0.01047,0.25973,0.00226,0.04762
1.83488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.25044,-0.02320,0.088920,-1.27052,3.217131,-1.85726,-1.21700,-0.11391,0.454179,0.461639,0.397473,1.770821,0.00960,0.26540,0.00228,0.04729
1.84723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.28280,-0.04442,0.068315,-1.31091,3.258968,-1.85094,-1.28912,-0.16431,0.451779,0.448243,0.396188,1.774220,0.00880,0.26540,0.00231,0.04663
1.85957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.31545,-0.06629,0.047781,-1.35100,3.299196,-1.84456,-1.35612,-0.21264,0.449394,0.434098,0.394375,1.777600,0.00812,0.27115,0.00237,0.04599
1.87192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.34836,-0.08878,0.027319,-1.39075,3.337741,-1.83797,-1.41795,-0.25901,0.447024,0.419258,0.392055,1.780963,0.00766,0.26971,0.00240,0.04503
1.88426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.38151,-0.11191,0.006930,-1.43008,3.374533,-1.83122,-1.47458,-0.30361,0.444667,0.403779,0.389248,1.784307,0.00728,0.27115,0.00244,0.04472
1.89661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.41488,-0.13566,-0.01338,-1.46896,3.409509,-1.82443,-1.52601,-0.34615,0.442326,0.387717,0.385974,1.787635,0.00702,0.27698,0.00249,0.04441
1.90895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.44845,-0.16002,-0.03362,-1.50733,3.442614,-1.81753,-1.57223,-0.38645,0.440000,0.371128,0.382259,1.790945,0.00692,0.27845,0.00253,0.04379
1.92130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.48219,-0.18499,-0.05378,-1.54514,3.473795,-1.81054,-1.61324,-0.42467,0.437687,0.354068,0.378123,1.794237,0.00672,0.27992,0.00258,0.04379
1.93365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.51609,-0.21054,-0.07386,-1.58235,3.503010,-1.80364,-1.64909,-0.46060,0.435389,0.336593,0.373591,1.797512,0.00672,0.28288,0.00260,0.04379
1.94599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.55012,-0.23668,-0.09387,-1.61893,3.530221,-1.79676,-1.67983,-0.49452,0.433105,0.318757,0.368685,1.800770,0.00677,0.28288,0.00266,0.04379
1.95834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.58425,-0.26339,-0.11380,-1.65482,3.555396,-1.78987,-1.70550,-0.52619,0.430836,0.300617,0.363428,1.804011,0.00682,0.28288,0.00268,0.04379
1.97068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.61847,-0.29065,-0.13365,-1.69000,3.578509,-1.78304,-1.72618,-0.55615,0.428579,0.282224,0.357839,1.807235,0.00702,0.28887,0.00272,0.04379
1.98303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.65275,-0.31846,-0.15343,-1.72443,3.599540,-1.77630,-1.74194,-0.58350,0.426337,0.263634,0.351945,1.810442,0.00712,0.28887,0.00276,0.04348
1.99675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.69088,-0.34998,-0.17532,-1.76177,3.620464,-1.76897,-1.75379,-0.61166,0.423862,0.242810,0.345067,1.813986,0.00739,0.29340,0.00278,0.04348
2.01046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.72902,-0.38213,-0.19712,-1.79812,3.638791,-1.76190,-1.75981,-0.63701,0.421403,0.221877,0.337870,1.817509,0.00777,0.29645,0.00284,0.04379
2.02418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.76715,-0.41490,-0.21883,-1.83343,3.654517,-1.75482,-1.76014,-0.65948,0.418960,0.200902,0.330390,1.821012,0.00842,0.29645,0.00286,0.04348
2.03790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.80523,-0.44826,-0.24046,-1.86767,3.667650,-1.74778,-1.75493,-0.67963,0.416534,0.179954,0.322655,1.824495,0.00886,0.29798,0.00288,0.04379
2.05162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.84324,-0.48220,-0.26200,-1.90083,3.678202,-1.74114,-1.74438,-0.69698,0.414124,0.159096,0.314697,1.827958,0.00953,0.29951,0.00290,0.04379
2.06533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.88113,-0.51668,-0.28346,-1.93287,3.686196,-1.73435,-1.72862,-0.71159,0.411730,0.138393,0.306550,1.831400,0.01039,0.30569,0.00297,0.04379
2.07905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.91889,-0.55170,-0.30483,-1.96378,3.691661,-1.72783,-1.70788,-0.72394,0.409351,0.117905,0.298242,1.834823,0.01126,0.30569,0.00299,0.04379
2.09429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.96064,-0.59119,-0.32849,-1.99679,3.694828,-1.72085,-1.67923,-0.73453,0.406727,0.095463,0.288859,1.838603,0.01255,0.30725,0.00306,0.04379
2.10953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.00216,-0.63127,-0.35205,-2.02838,3.694977,-1.71411,-1.64492,-0.74215,0.404122,0.073434,0.279357,1.842359,0.01429,0.31038,0.00308,0.04441
2.12478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.04339,-0.67191,-0.37553,-2.05852,3.692178,-1.70770,-1.60519,-0.74665,0.401537,0.051895,0.269774,1.846090,0.01592,0.31352,0.00308,0.04503
2.14002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.08431,-0.71308,-0.39891,-2.08723,3.686509,-1.70146,-1.56037,-0.74816,0.398972,0.030914,0.260153,1.849798,0.01826,0.31668,0.00315,0.04503
2.15695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.12936,-0.75941,-0.42480,-2.11745,3.676972,-1.69494,-1.50494,-0.74632,0.396145,0.008332,0.249465,1.853891,0.02138,0.32466,0.00317,0.04535
2.17389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.17394,-0.80629,-0.45059,-2.14591,3.664135,-1.68866,-1.44389,-0.74068,0.393342,-0.01339,0.238834,1.857954,0.02539,0.32627,0.00324,0.04567
2.19082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.21799,-0.85370,-0.47629,-2.17263,3.648143,-1.68291,-1.37753,-0.73171,0.390565,-0.03417,0.228312,1.861989,0.03034,0.33274,0.00336,0.04663
2.20776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.26149,-0.90159,-0.50191,-2.19763,3.629152,-1.67770,-1.30631,-0.71930,0.387812,-0.05394,0.217950,1.865995,0.03647,0.33928,0.00341,0.04762
2.22657,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.30913,-0.95531,-0.53028,-2.22346,3.604758,-1.67277,-1.22173,-0.70157,0.384783,-0.07464,0.206684,1.870414,0.04472,0.35086,0.00349,0.04762
2.24182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.34714,-0.99918,-0.55320,-2.24288,3.582575,-1.66900,-1.14913,-0.68379,0.382354,-0.09035,0.197804,1.873968,0.05397,0.35756,0.00367,0.04897
2.25875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.38875,-1.04826,-0.57862,-2.26296,3.555608,-1.66541,-1.06445,-0.66072,0.379681,-0.10664,0.188239,1.877890,0.06545,0.36432,0.00378,0.04965
2.27569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.42967,-1.09765,-0.60398,-2.28152,3.526373,-1.66253,-0.97568,-0.63502,0.377037,-0.12164,0.179038,1.881785,0.07971,0.37627,0.00395,0.05070
2.29450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.47430,-1.15285,-0.63212,-2.30044,3.491494,-1.66028,-0.87241,-0.60272,0.374132,-0.13674,0.169292,1.886082,0.10132,0.38664,0.00412,0.05213
2.31332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.51803,-1.20835,-0.66022,-2.31766,3.454360,-1.65900,-0.76395,-0.56670,0.371267,-0.15008,0.160113,1.890346,0.12635,0.40239,0.00444,0.05360
2.33423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.56552,-1.27029,-0.69144,-2.33493,3.410846,-1.65880,-0.63673,-0.52225,0.368128,-0.16273,0.150653,1.895046,0.16238,0.41834,0.00470,0.05510
2.35116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.60311,-1.32066,-0.71672,-2.34758,3.374123,-1.65954,-0.52838,-0.48333,0.365622,-0.17119,0.143622,1.898823,0.19798,0.43446,0.00502,0.05665
2.36488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.63297,-1.36155,-0.73722,-2.35700,3.343599,-1.66062,-0.43716,-0.44953,0.363620,-0.17681,0.138376,1.901864,0.23126,0.44890,0.00532,0.05783
2.37860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.66232,-1.40252,-0.75773,-2.36577,3.312538,-1.66204,-0.34242,-0.41369,0.361644,-0.18129,0.133553,1.904889,0.27115,0.46162,0.00560,0.05904
2.39231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.69114,-1.44354,-0.77826,-2.37393,3.281082,-1.66416,-0.24400,-0.37668,0.359696,-0.18459,0.129172,1.907897,0.31038,0.47986,0.00598,0.05904
2.40603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.71944,-1.48462,-0.79881,-2.38155,3.249379,-1.66644,-0.14203,-0.33817,0.357773,-0.18665,0.125249,1.910890,0.35421,0.49633,0.00639,0.06028
2.41975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.74722,-1.52574,-0.81940,-2.38868,3.217582,-1.66913,-0.03631,-0.29756,0.355880,-0.18744,0.121809,1.913866,0.40592,0.51098,0.00682,0.06153
2.43347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.77448,-1.56688,-0.84003,-2.39539,3.185850,-1.67249,0.073102,-0.25580,0.354019,-0.18690,0.118869,1.916828,0.45253,0.52926,0.00728,0.06281
2.44871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.80416,-1.61263,-0.86299,-2.40242,3.150864,-1.67618,0.198393,-0.20770,0.351988,-0.18471,0.116208,1.920100,0.51098,0.54564,0.00777,0.06325
2.46564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.83641,-1.66348,-0.88857,-2.40983,3.112594,-1.68081,0.341285,-0.15223,0.349784,-0.18025,0.114024,1.923715,0.56913,0.56913,0.00854,0.06368
2.48446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.87135,-1.72000,-0.91708,-2.41771,3.071190,-1.68657,0.504362,-0.08904,0.347406,-0.17273,0.112582,1.927707,0.63567,0.59231,0.00946,0.06456
2.50328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.90538,-1.77655,-0.94568,-2.42539,3.031404,-1.69240,0.668769,-0.02397,0.345106,-0.16246,0.112209,1.931672,0.69118,0.61855,0.01047,0.06500
2.52418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.94215,-1.83940,-0.97759,-2.43390,2.989631,-1.69927,0.850467,0.049766,0.342648,-0.14783,0.113074,1.936048,0.74586,0.64746,0.01184,0.06545
2.54112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.97117,-1.89034,-1.00352,-2.44096,2.958112,-1.70485,0.994899,0.110516,0.340736,-0.13350,0.114797,1.939571,0.78274,0.66888,0.01282,0.06545
