t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
1.19585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.08809,0.436618,1.019864,-0.36691,1.561151,-0.53829,1.713204,1.332851,0.595785,-0.10734,-0.22367,1.567299,0.42190,0.25692,0.00258,0.09547
1.20956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.10728,0.432269,1.013008,-0.33879,1.544885,-0.57678,1.747038,1.373081,0.592270,-0.08634,-0.20741,1.572251,0.45072,0.27406,0.00262,0.10132
1.22481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.12836,0.427717,1.004822,-0.31003,1.529872,-0.62196,1.781250,1.414499,0.588390,-0.06253,-0.18879,1.577718,0.47621,0.29492,0.00266,0.10608
1.23852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.14715,0.423849,0.996912,-0.28649,1.519190,-0.66431,1.809061,1.449041,0.584920,-0.04070,-0.17156,1.582609,0.50549,0.31195,0.00262,0.10961
1.25377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.16788,0.419770,0.987507,-0.26294,1.510475,-0.71217,1.836200,1.484174,0.581090,-0.01605,-0.15193,1.588009,0.52926,0.33274,0.00260,0.11471
1.26901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.18849,0.415887,0.977435,-0.24222,1.505140,-0.76190,1.858799,1.515438,0.577283,0.008952,-0.13185,1.593373,0.55290,0.35421,0.00262,0.11925
1.28272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.20698,0.412529,0.967777,-0.22603,1.503273,-0.80776,1.875474,1.540026,0.573881,0.031715,-0.11343,1.598171,0.57093,0.36432,0.00256,0.12236
1.29797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.22751,0.408912,0.956382,-0.21080,1.504446,-0.85931,1.888490,1.563598,0.570123,0.057223,-0.09264,1.603469,0.58522,0.38318,0.00255,0.12474
1.31168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.24600,0.405727,0.945512,-0.19963,1.508472,-0.90657,1.895494,1.581419,0.566761,0.080315,-0.07366,1.608207,0.59760,0.39187,0.00251,0.12716
1.32692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.26662,0.402228,0.932752,-0.19002,1.516212,-0.96011,1.898564,1.596867,0.563048,0.106060,-0.05234,1.613440,0.61161,0.40239,0.00247,0.12962
1.34064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.28527,0.399080,0.920636,-0.18393,1.526151,-1.00768,1.895883,1.606659,0.559725,0.129243,-0.03299,1.618119,0.62200,0.41122,0.00244,0.13128
1.35436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.30404,0.395900,0.907932,-0.18028,1.538879,-1.05558,1.888317,1.612674,0.556421,0.152375,-0.01355,1.622771,0.62372,0.41655,0.00237,0.13381
1.36547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.31937,0.393278,0.897202,-0.17912,1.551246,-1.09477,1.878397,1.614415,0.553758,0.171031,0.002244,1.626519,0.63227,0.42548,0.00231,0.13466
1.37782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.33654,0.390293,0.884825,-0.17969,1.567093,-1.13769,1.863442,1.613471,0.550811,0.191634,0.019802,1.630662,0.63057,0.42548,0.00228,0.13724
1.39153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.35582,0.386860,0.870518,-0.18260,1.587273,-1.18520,1.841829,1.608439,0.547555,0.214313,0.039280,1.635240,0.62715,0.42727,0.00221,0.13811
1.40525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.37534,0.383274,0.855626,-0.18792,1.610141,-1.23253,1.814856,1.599018,0.544315,0.236704,0.058675,1.639790,0.62886,0.42548,0.00215,0.13724
1.42049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.39736,0.379067,0.838402,-0.19661,1.638627,-1.28426,1.777872,1.584169,0.540736,0.261161,0.080072,1.644815,0.61855,0.42369,0.00210,0.13724
1.43284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.41547,0.375456,0.823928,-0.20579,1.664066,-1.32553,1.742804,1.567827,0.537852,0.280576,0.097231,1.648861,0.60987,0.42369,0.00204,0.13724
1.44656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.43590,0.371201,0.807317,-0.21819,1.694711,-1.37021,1.698698,1.545769,0.534665,0.301676,0.116071,1.653331,0.59936,0.42190,0.00198,0.13637
1.45890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.45460,0.367123,0.791899,-0.23131,1.724402,-1.40912,1.653908,1.522558,0.531810,0.320179,0.132783,1.657331,0.58344,0.41478,0.00194,0.13551
1.47001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.47170,0.363231,0.777654,-0.24468,1.752782,-1.44345,1.609115,1.498723,0.529253,0.336386,0.147594,1.660913,0.57093,0.40945,0.00189,0.13296
1.48112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.48905,0.359113,0.763071,-0.25949,1.782675,-1.47670,1.560389,1.472227,0.526707,0.352134,0.162161,1.664477,0.55109,0.40063,0.00186,0.13212
1.49224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.50668,0.354749,0.748160,-0.27571,1.814031,-1.50903,1.507589,1.443167,0.524172,0.367379,0.176457,1.668024,0.52926,0.39187,0.00180,0.13045
1.50335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.52460,0.350125,0.732929,-0.29331,1.846795,-1.54015,1.450195,1.411679,0.521648,0.382078,0.190459,1.671555,0.50732,0.38664,0.00176,0.12879
1.51569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.54485,0.344661,0.715650,-0.31444,1.884770,-1.57354,1.381248,1.373658,0.518857,0.397717,0.205644,1.675457,0.47621,0.37972,0.00174,0.12474
1.52469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.55986,0.340445,0.702821,-0.33087,1.913470,-1.59681,1.327361,1.344138,0.516831,0.408614,0.216443,1.678289,0.45253,0.37284,0.00170,0.12474
1.53469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.57678,0.335522,0.688348,-0.35010,1.946294,-1.62187,1.263713,1.309451,0.514588,0.420198,0.228162,1.681422,0.42369,0.36772,0.00166,0.12236
1.54580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.59588,0.329747,0.672012,-0.37263,1.983855,-1.64802,1.188613,1.268835,0.512106,0.432381,0.240819,1.684888,0.38838,0.35925,0.00163,0.11925
1.55691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.61532,0.323633,0.655420,-0.39635,2.022499,-1.67309,1.109088,1.226236,0.509636,0.443796,0.253072,1.688337,0.35086,0.34920,0.00162,0.11621
1.56803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.63509,0.317164,0.638585,-0.42122,2.062145,-1.69620,1.024791,1.181760,0.507177,0.454393,0.264902,1.691769,0.31510,0.33928,0.00157,0.11250
1.57803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.65318,0.311026,0.623240,-0.44455,2.098618,-1.71593,0.945199,1.139900,0.504973,0.463191,0.275168,1.694844,0.27698,0.33600,0.00156,0.10961
1.58914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.67361,0.303846,0.605990,-0.47147,2.139931,-1.73591,0.853022,1.092087,0.502535,0.472119,0.286143,1.698245,0.24184,0.32788,0.00151,0.10678
1.60148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.69673,0.295408,0.586598,-0.50255,2.186700,-1.75661,0.746179,1.037283,0.499838,0.480948,0.297787,1.702004,0.20386,0.32146,0.00150,0.10266
1.61520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.72292,0.285444,0.564798,-0.53845,2.239582,-1.77692,0.623104,0.974503,0.496859,0.489361,0.310026,1.706158,0.16238,0.31352,0.00147,0.09739
1.63044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.75267,0.273619,0.540299,-0.57991,2.299258,-1.79695,0.481888,0.902354,0.493568,0.496929,0.322732,1.710744,0.12554,0.30725,0.00146,0.09484
1.64738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.78651,0.259518,0.512777,-0.62776,2.366395,-1.81598,0.322543,0.820856,0.489936,0.503101,0.335725,1.715805,0.08993,0.30105,0.00143,0.08815
1.66619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.82509,0.242619,0.481891,-0.68291,2.441603,-1.83301,0.144324,0.728763,0.485932,0.507173,0.348748,1.721384,0.06153,0.29340,0.00143,0.08243
1.68501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.86469,0.224375,0.450750,-0.73990,2.516983,-1.84539,-0.03204,0.635424,0.481962,0.508311,0.360252,1.726918,0.04288,0.28736,0.00142,0.07603
1.70194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.90119,0.206766,0.422567,-0.79255,2.584572,-1.85348,-0.18705,0.551219,0.478417,0.506861,0.369291,1.731860,0.03012,0.28437,0.00144,0.07201
1.71566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.93135,0.191654,0.399659,-0.83600,2.638888,-1.85790,-0.30912,0.483348,0.475565,0.504006,0.375696,1.735836,0.02381,0.28140,0.00144,0.06913
1.73090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.96544,0.173973,0.374153,-0.88497,2.698559,-1.86108,-0.44025,0.408601,0.472418,0.499156,0.381874,1.740225,0.01787,0.28587,0.00144,0.06590
1.74615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00015,0.155339,0.348613,-0.93455,2.757287,-1.86259,-0.56606,0.334835,0.469292,0.492595,0.387070,1.744586,0.01368,0.28437,0.00147,0.06281
1.75986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.03189,0.137741,0.325617,-0.97957,2.809144,-1.86263,-0.67426,0.269689,0.466498,0.485281,0.390915,1.748486,0.01126,0.28587,0.00147,0.06111
1.77358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.06409,0.119357,0.302626,-1.02488,2.859899,-1.86171,-0.77745,0.205546,0.463722,0.476702,0.393991,1.752363,0.00919,0.28437,0.00150,0.05904
1.78730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.09672,0.100186,0.279652,-1.07037,2.909403,-1.85974,-0.87535,0.143107,0.460964,0.466920,0.396314,1.756217,0.00789,0.28736,0.00154,0.05665
1.80101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.12977,0.080224,0.256706,-1.11594,2.957518,-1.85712,-0.96775,0.082016,0.458223,0.455998,0.397902,1.760047,0.00667,0.28887,0.00157,0.05510
1.81473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.16321,0.059472,0.233796,-1.16152,3.004111,-1.85369,-1.05450,0.022840,0.455501,0.444004,0.398776,1.763856,0.00581,0.28887,0.00160,0.05360
1.82708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.19362,0.040118,0.213217,-1.20247,3.044636,-1.85013,-1.12761,-0.02920,0.453067,0.432344,0.398961,1.767263,0.00525,0.29188,0.00163,0.05249
1.83942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.22431,0.020128,0.192679,-1.24329,3.083745,-1.84617,-1.19596,-0.07949,0.450648,0.419922,0.398601,1.770653,0.00470,0.29188,0.00166,0.05177
1.85177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.25526,-0.00049,0.172187,-1.28391,3.121360,-1.84180,-1.25948,-0.12838,0.448243,0.406789,0.397709,1.774025,0.00434,0.29645,0.00170,0.05105
1.86412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.28646,-0.02174,0.151745,-1.32428,3.157412,-1.83723,-1.31816,-0.17490,0.445854,0.392998,0.396308,1.777378,0.00406,0.29951,0.00173,0.04965
1.87646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.31787,-0.04361,0.131355,-1.36434,3.191833,-1.83249,-1.37195,-0.21963,0.443478,0.378601,0.394420,1.780714,0.00378,0.29951,0.00176,0.04931
1.88881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.34948,-0.06610,0.111019,-1.40404,3.224564,-1.82753,-1.42085,-0.26270,0.441117,0.363649,0.392062,1.784032,0.00362,0.30105,0.00180,0.04863
1.90115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.38127,-0.08920,0.090738,-1.44334,3.255552,-1.82225,-1.46487,-0.30379,0.438770,0.348196,0.389253,1.787332,0.00349,0.30259,0.00184,0.04829
1.91350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.41322,-0.11290,0.070517,-1.48218,3.284748,-1.81690,-1.50402,-0.34287,0.436437,0.332294,0.386016,1.790615,0.00341,0.31038,0.00189,0.04795
1.92584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.44531,-0.13720,0.050356,-1.52051,3.312110,-1.81144,-1.53833,-0.37999,0.434120,0.315996,0.382371,1.793881,0.00339,0.30881,0.00193,0.04729
1.93819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.47750,-0.16207,0.030256,-1.55830,3.337601,-1.80592,-1.56784,-0.41527,0.431816,0.299352,0.378338,1.797129,0.00334,0.31195,0.00196,0.04696
1.95053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.50979,-0.18752,0.010218,-1.59550,3.361192,-1.80035,-1.59260,-0.44848,0.429525,0.282414,0.373938,1.800360,0.00341,0.31352,0.00198,0.04729
1.96425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.54575,-0.21645,-0.01197,-1.63611,3.385158,-1.79409,-1.61466,-0.48313,0.426998,0.263313,0.368648,1.803929,0.00346,0.31510,0.00203,0.04631
1.97797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.58177,-0.24605,-0.03408,-1.67590,3.406721,-1.78780,-1.63104,-0.51484,0.424486,0.243979,0.362966,1.807478,0.00356,0.31827,0.00207,0.04599
1.99169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.61781,-0.27632,-0.05612,-1.71482,3.425863,-1.78146,-1.64185,-0.54406,0.421992,0.224480,0.356920,1.811006,0.00364,0.31668,0.00212,0.04567
2.00540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.65384,-0.30723,-0.07808,-1.75285,3.442573,-1.77521,-1.64723,-0.57119,0.419515,0.204881,0.350536,1.814514,0.00392,0.31827,0.00214,0.04567
2.01912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.68985,-0.33876,-0.09996,-1.78993,3.456851,-1.76888,-1.64731,-0.59580,0.417053,0.185246,0.343846,1.818001,0.00415,0.32627,0.00217,0.04567
2.03284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.72579,-0.37089,-0.12176,-1.82604,3.468702,-1.76252,-1.64225,-0.61778,0.414609,0.165638,0.336879,1.821467,0.00437,0.32306,0.00221,0.04503
2.04656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.76163,-0.40361,-0.14349,-1.86114,3.478139,-1.75634,-1.63221,-0.63712,0.412180,0.146117,0.329667,1.824913,0.00474,0.32788,0.00223,0.04535
2.06027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.79736,-0.43689,-0.16514,-1.89522,3.485183,-1.74980,-1.61737,-0.65434,0.409768,0.126742,0.322236,1.828339,0.00510,0.32950,0.00228,0.04503
2.07552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.83688,-0.47450,-0.18910,-1.93186,3.490252,-1.74308,-1.59550,-0.67021,0.407107,0.105451,0.313762,1.832122,0.00556,0.33437,0.00231,0.04472
2.09076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.87618,-0.51275,-0.21297,-1.96717,3.492448,-1.73628,-1.56817,-0.68264,0.404466,0.084484,0.305104,1.835881,0.00634,0.33600,0.00233,0.04503
2.10600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.91522,-0.55161,-0.23674,-2.00115,3.491827,-1.72942,-1.53565,-0.69245,0.401844,0.063910,0.296296,1.839616,0.00723,0.33764,0.00240,0.04503
2.12124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.95397,-0.59105,-0.26042,-2.03378,3.488454,-1.72261,-1.49821,-0.69925,0.399243,0.043796,0.287380,1.843326,0.00824,0.34587,0.00244,0.04472
2.13818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.99665,-0.63551,-0.28663,-2.06845,3.481589,-1.71546,-1.45122,-0.70358,0.396375,0.022063,0.277393,1.847420,0.00967,0.34587,0.00247,0.04472
2.15342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.03468,-0.67607,-0.31012,-2.09821,3.472664,-1.70912,-1.40430,-0.70418,0.393815,0.003127,0.268373,1.851080,0.01118,0.35086,0.00253,0.04503
2.17035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.07647,-0.72170,-0.33613,-2.12969,3.459844,-1.70224,-1.34742,-0.70076,0.390993,-0.01715,0.258376,1.855119,0.01349,0.35756,0.00258,0.04535
2.18917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.12230,-0.77305,-0.36490,-2.16273,3.442173,-1.69504,-1.27886,-0.69331,0.387886,-0.03867,0.247357,1.859573,0.01675,0.36602,0.00266,0.04535
2.20799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.16743,-0.82503,-0.39355,-2.19376,3.421067,-1.68824,-1.20506,-0.68091,0.384812,-0.05902,0.236506,1.863992,0.02063,0.37627,0.00276,0.04567
2.22680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.21181,-0.87759,-0.42210,-2.22280,3.396739,-1.68170,-1.12637,-0.66418,0.381769,-0.07813,0.225898,1.868376,0.02613,0.38491,0.00288,0.04631
2.24771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.26021,-0.93659,-0.45369,-2.25285,3.366225,-1.67552,-1.03375,-0.64051,0.378424,-0.09781,0.214482,1.873207,0.03374,0.39887,0.00299,0.04696
2.26653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.30289,-0.99019,-0.48202,-2.27793,3.335851,-1.67034,-0.94613,-0.61511,0.375449,-0.11403,0.204621,1.877518,0.04318,0.41478,0.00312,0.04829
2.28534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.34471,-1.04419,-0.51028,-2.30124,3.302997,-1.66585,-0.85443,-0.58498,0.372508,-0.12877,0.195226,1.881796,0.05626,0.42907,0.00331,0.04897
2.30228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.38158,-1.09312,-0.53564,-2.32079,3.271512,-1.66236,-0.76876,-0.55465,0.369890,-0.14072,0.187227,1.885617,0.07056,0.44167,0.00344,0.04965
2.32110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.42168,-1.14778,-0.56377,-2.34103,3.234673,-1.65923,-0.66981,-0.51770,0.367013,-0.15247,0.178894,1.889832,0.08993,0.45798,0.00370,0.05105
2.33991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.46084,-1.20272,-0.59185,-2.35980,3.196139,-1.65711,-0.56669,-0.47647,0.364176,-0.16255,0.171214,1.894014,0.11546,0.47438,0.00392,0.05177
2.36082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.50323,-1.26406,-0.62302,-2.37909,3.151699,-1.65571,-0.44717,-0.42637,0.361070,-0.17170,0.163521,1.898624,0.15266,0.50000,0.00425,0.05360
2.37606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.53337,-1.30893,-0.64573,-2.39220,3.118431,-1.65552,-0.35610,-0.38719,0.358839,-0.17692,0.158529,1.901959,0.18330,0.51830,0.00447,0.05434
2.39300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.56611,-1.35892,-0.67097,-2.40595,3.080859,-1.65571,-0.25075,-0.34127,0.356396,-0.18124,0.153618,1.905642,0.22609,0.53655,0.00481,0.05587
2.40993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.59805,-1.40904,-0.69621,-2.41894,3.042875,-1.65640,-0.14054,-0.29284,0.353987,-0.18393,0.149416,1.909299,0.27406,0.56013,0.00521,0.05665
2.42687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.62920,-1.45926,-0.72146,-2.43128,3.004732,-1.65768,-0.02518,-0.24195,0.351617,-0.18491,0.145961,1.912932,0.33112,0.57809,0.00560,0.05783
2.44568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.66289,-1.51517,-0.74955,-2.44437,2.962483,-1.65991,0.109869,-0.18302,0.349034,-0.18390,0.143034,1.916941,0.39536,0.60288,0.00611,0.05864
2.46262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.69238,-1.56557,-0.77487,-2.45574,2.924882,-1.66228,0.237281,-0.12759,0.346757,-0.18097,0.141265,1.920524,0.46162,0.62543,0.00662,0.05904
2.48144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.72424,-1.62165,-0.80304,-2.46807,2.883932,-1.66528,0.384280,-0.06423,0.344284,-0.17540,0.140286,1.924479,0.53291,0.65246,0.00733,0.05986
2.50234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.75855,-1.68405,-0.83440,-2.48161,2.839934,-1.66883,0.553850,0.007308,0.341605,-0.16626,0.140438,1.928841,0.60638,0.67694,0.00818,0.06069
2.52557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.79537,-1.75351,-0.86933,-2.49675,2.793575,-1.67251,0.746001,0.088359,0.338729,-0.15236,0.142169,1.933650,0.68489,0.70811,0.00925,0.06069
