t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
31.93271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.67763,-62.0497,-79.8683,-18.6641,23.75299,-8.63762,-0.06540,-0.06180,5.658535,0.547612,0.520983,79.71681,0.99700,0.99998,0.84058,0.34753
31.94000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.86792,-61.9943,-79.9250,-18.6642,23.75327,-8.65320,-0.06605,-0.06181,5.659840,0.547683,0.520982,79.74208,0.99682,0.99998,0.84350,0.34257
31.94729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.05675,-61.9341,-79.9818,-18.6643,23.75355,-8.66795,-0.06671,-0.06182,5.661202,0.547749,0.520980,79.76736,0.99663,0.99997,0.84447,0.34092
31.95458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.24400,-61.8691,-80.0387,-18.6645,23.75383,-8.68150,-0.06739,-0.06183,5.662581,0.547811,0.520979,79.79265,0.99643,0.99997,0.84638,0.33764
31.96268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.45006,-61.7914,-80.1021,-18.6646,23.75415,-8.69526,-0.06815,-0.06184,5.664188,0.547875,0.520978,79.82075,0.99616,0.99996,0.85015,0.33274
31.97078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.65387,-61.7080,-80.1655,-18.6648,23.75448,-8.70802,-0.06893,-0.06185,5.665858,0.547933,0.520977,79.84887,0.99587,0.99996,0.85108,0.32950
31.97888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.85524,-61.6188,-80.2290,-18.6649,23.75481,-8.71911,-0.06974,-0.06186,5.667567,0.547985,0.520975,79.87699,0.99556,0.99995,0.85385,0.32627
31.98698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.05404,-61.5240,-80.2926,-18.6650,23.75514,-8.72909,-0.07056,-0.06187,5.669330,0.548032,0.520974,79.90512,0.99518,0.99994,0.85657,0.31986
31.99508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.25009,-61.4237,-80.3563,-18.6652,23.75547,-8.73794,-0.07141,-0.06189,5.671164,0.548072,0.520972,79.93326,0.99482,0.99993,0.85925,0.31510
32.00318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.44324,-61.3179,-80.4200,-18.6653,23.75581,-8.74498,-0.07227,-0.06190,5.673054,0.548106,0.520970,79.96142,0.99443,0.99991,0.86101,0.31195
32.01128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.63335,-61.2067,-80.4838,-18.6654,23.75614,-8.75065,-0.07317,-0.06191,5.675001,0.548134,0.520969,79.98958,0.99397,0.99990,0.86275,0.30725
32.01938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.82024,-61.0901,-80.5476,-18.6656,23.75648,-8.75501,-0.07408,-0.06192,5.676985,0.548155,0.520967,80.01775,0.99346,0.99987,0.86618,0.30105
32.02748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.00378,-60.9684,-80.6114,-18.6657,23.75682,-8.75792,-0.07503,-0.06194,5.679029,0.548169,0.520965,80.04593,0.99292,0.99985,0.86787,0.29645
32.03558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.18382,-60.8415,-80.6753,-18.6659,23.75716,-8.75901,-0.07601,-0.06195,5.681110,0.548176,0.520963,80.07412,0.99233,0.99983,0.87037,0.29037
32.04368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.36022,-60.7097,-80.7391,-18.6660,23.75750,-8.75837,-0.07702,-0.06197,5.683238,0.548176,0.520960,80.10233,0.99169,0.99980,0.87202,0.28587
32.05178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.53282,-60.5728,-80.8030,-18.6661,23.75784,-8.75641,-0.07807,-0.06199,5.685422,0.548169,0.520958,80.13054,0.99113,0.99977,0.87283,0.27992
32.06078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.72002,-60.4152,-80.8739,-18.6663,23.75822,-8.75222,-0.07927,-0.06201,5.687875,0.548151,0.520955,80.16190,0.99032,0.99973,0.87605,0.27406
32.06978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.90219,-60.2518,-80.9447,-18.6664,23.75859,-8.74618,-0.08053,-0.06203,5.690372,0.548123,0.520952,80.19328,0.98945,0.99969,0.87684,0.26683
32.07878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.07915,-60.0827,-81.0156,-18.6666,23.75896,-8.73826,-0.08182,-0.06206,5.692911,0.548085,0.520949,80.22467,0.98873,0.99964,0.87841,0.26255
32.08778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.25071,-59.9082,-81.0863,-18.6667,23.75932,-8.72881,-0.08316,-0.06209,5.695481,0.548036,0.520946,80.25608,0.98780,0.99960,0.87919,0.25692
32.09678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.41671,-59.7283,-81.1570,-18.6669,23.75968,-8.71783,-0.08454,-0.06212,5.698066,0.547976,0.520942,80.28750,0.98679,0.99955,0.88074,0.24999
32.10488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.56118,-59.5621,-81.2205,-18.6670,23.76000,-8.70649,-0.08582,-0.06215,5.700407,0.547912,0.520938,80.31579,0.98611,0.99951,0.88074,0.24589
32.11298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.70090,-59.3918,-81.2839,-18.6672,23.76031,-8.69405,-0.08715,-0.06218,5.702756,0.547838,0.520935,80.34409,0.98517,0.99948,0.88227,0.24184
32.12108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.83574,-59.2176,-81.3472,-18.6673,23.76062,-8.68080,-0.08851,-0.06221,5.705118,0.547755,0.520930,80.37241,0.98441,0.99944,0.88303,0.23917
32.12918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.96559,-59.0397,-81.4105,-18.6674,23.76092,-8.66637,-0.08989,-0.06224,5.707496,0.547661,0.520926,80.40073,0.98336,0.99941,0.88303,0.23651
32.13728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.09036,-58.8581,-81.4736,-18.6675,23.76122,-8.65186,-0.09131,-0.06228,5.709848,0.547557,0.520922,80.42907,0.98238,0.99939,0.88378,0.23388
32.14538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.20993,-58.6731,-81.5366,-18.6677,23.76150,-8.63669,-0.09276,-0.06231,5.712203,0.547443,0.520917,80.45742,0.98160,0.99936,0.88303,0.23126
32.15348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.32421,-58.4848,-81.5996,-18.6678,23.76178,-8.62097,-0.09425,-0.06235,5.714554,0.547317,0.520912,80.48578,0.98093,0.99934,0.88378,0.22867
32.16158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.43311,-58.2933,-81.6623,-18.6679,23.76204,-8.60493,-0.09576,-0.06239,5.716888,0.547181,0.520907,80.51415,0.97980,0.99932,0.88378,0.22996
32.16968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.53653,-58.0988,-81.7250,-18.6681,23.76230,-8.58919,-0.09729,-0.06242,5.719190,0.547033,0.520901,80.54253,0.97906,0.99930,0.88303,0.22867
32.17778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.63439,-57.9015,-81.7876,-18.6682,23.76254,-8.57340,-0.09884,-0.06246,5.721514,0.546874,0.520895,80.57093,0.97814,0.99928,0.88227,0.22867
32.18588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.72660,-57.7014,-81.8500,-18.6683,23.76277,-8.55754,-0.10040,-0.06249,5.723789,0.546704,0.520889,80.59934,0.97751,0.99928,0.88151,0.22738
32.19398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.81310,-57.4988,-81.9124,-18.6684,23.76299,-8.54213,-0.10196,-0.06253,5.726053,0.546523,0.520883,80.62775,0.97652,0.99927,0.88151,0.22867
32.20127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.88597,-57.3144,-81.9684,-18.6686,23.76318,-8.52820,-0.10338,-0.06256,5.728069,0.546349,0.520877,80.65334,0.97601,0.99925,0.88074,0.22867
32.20856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.95410,-57.1282,-82.0243,-18.6687,23.76335,-8.51476,-0.10481,-0.06259,5.730062,0.546167,0.520871,80.67893,0.97532,0.99925,0.87997,0.22996
32.21585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.01744,-56.9403,-82.0801,-18.6688,23.76351,-8.50172,-0.10624,-0.06261,5.732018,0.545975,0.520865,80.70453,0.97460,0.99925,0.87997,0.22996
32.22314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.07595,-56.7509,-82.1359,-18.6689,23.76366,-8.48915,-0.10766,-0.06264,5.733971,0.545773,0.520858,80.73014,0.97405,0.99924,0.87919,0.23126
32.23043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.12958,-56.5600,-82.1915,-18.6690,23.76379,-8.47675,-0.10908,-0.06267,5.735900,0.545562,0.520851,80.75576,0.97349,0.99924,0.87841,0.23257
32.23772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.17832,-56.3678,-82.2471,-18.6691,23.76391,-8.46479,-0.11048,-0.06269,5.737808,0.545343,0.520845,80.78139,0.97292,0.99924,0.87841,0.23388
32.24501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.22210,-56.1744,-82.3026,-18.6692,23.76402,-8.45312,-0.11187,-0.06272,5.739718,0.545114,0.520838,80.80703,0.97233,0.99923,0.87684,0.23519
32.25230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.26092,-55.9800,-82.3580,-18.6693,23.76411,-8.44204,-0.11325,-0.06274,5.741604,0.544875,0.520831,80.83267,0.97193,0.99923,0.87763,0.23651
32.25959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.29474,-55.7846,-82.4134,-18.6694,23.76418,-8.43146,-0.11461,-0.06276,5.743471,0.544628,0.520823,80.85832,0.97133,0.99923,0.87684,0.23784
32.26688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.32354,-55.5885,-82.4687,-18.6696,23.76424,-8.42116,-0.11594,-0.06279,5.745316,0.544373,0.520816,80.88398,0.97092,0.99923,0.87684,0.23784
32.27417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.34729,-55.3916,-82.5239,-18.6697,23.76428,-8.41130,-0.11725,-0.06281,5.747136,0.544108,0.520808,80.90965,0.97029,0.99923,0.87525,0.23917
32.28146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.36598,-55.1942,-82.5791,-18.6698,23.76431,-8.40160,-0.11853,-0.06282,5.748946,0.543836,0.520801,80.93533,0.97008,0.99922,0.87525,0.24050
32.28875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.37959,-54.9964,-82.6342,-18.6699,23.76431,-8.39232,-0.11978,-0.06284,5.750742,0.543555,0.520793,80.96101,0.96987,0.99923,0.87445,0.24184
32.29604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.38812,-54.7983,-82.6892,-18.6700,23.76430,-8.38320,-0.12099,-0.06286,5.752514,0.543266,0.520785,80.98670,0.96944,0.99922,0.87445,0.24184
32.30333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.39156,-54.6001,-82.7442,-18.6701,23.76427,-8.37443,-0.12217,-0.06287,5.754294,0.542969,0.520777,81.01240,0.96900,0.99922,0.87364,0.24319
32.31062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.38990,-54.4018,-82.7991,-18.6702,23.76422,-8.36607,-0.12331,-0.06289,5.756052,0.542665,0.520769,81.03811,0.96900,0.99922,0.87364,0.24454
32.31791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.38314,-54.2036,-82.8540,-18.6703,23.76415,-8.35798,-0.12439,-0.06290,5.757802,0.542354,0.520761,81.06383,0.96878,0.99922,0.87364,0.24589
32.32520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.37129,-54.0057,-82.9088,-18.6704,23.76406,-8.35031,-0.12542,-0.06291,5.759541,0.542036,0.520753,81.08955,0.96878,0.99922,0.87364,0.24726
32.33249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.35435,-53.8081,-82.9635,-18.6705,23.76395,-8.34289,-0.12641,-0.06292,5.761268,0.541711,0.520744,81.11528,0.96811,0.99923,0.87283,0.24726
32.33978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.33233,-53.6111,-83.0182,-18.6706,23.76382,-8.33554,-0.12737,-0.06293,5.762968,0.541380,0.520736,81.14102,0.96833,0.99922,0.87202,0.24726
32.34707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.30524,-53.4147,-83.0729,-18.6707,23.76366,-8.32841,-0.12824,-0.06294,5.764658,0.541044,0.520728,81.16676,0.96811,0.99922,0.87283,0.24862
32.35436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.27311,-53.2190,-83.1275,-18.6708,23.76349,-8.32169,-0.12907,-0.06295,5.766355,0.540701,0.520719,81.19252,0.96788,0.99922,0.87283,0.24999
32.36165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.23595,-53.0243,-83.1821,-18.6709,23.76329,-8.31521,-0.12985,-0.06295,5.768038,0.540354,0.520711,81.21828,0.96811,0.99922,0.87202,0.24999
32.36894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.19378,-52.8305,-83.2367,-18.6710,23.76307,-8.30879,-0.13056,-0.06296,5.769705,0.540002,0.520702,81.24404,0.96811,0.99922,0.87202,0.24999
32.37623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.14663,-52.6379,-83.2911,-18.6711,23.76283,-8.30243,-0.13123,-0.06296,5.771367,0.539645,0.520694,81.26982,0.96811,0.99922,0.87202,0.24999
32.38352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.09453,-52.4466,-83.3456,-18.6712,23.76256,-8.29644,-0.13182,-0.06297,5.773012,0.539285,0.520685,81.29560,0.96833,0.99923,0.87037,0.25137
32.39081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.03752,-52.2567,-83.4000,-18.6713,23.76228,-8.29047,-0.13234,-0.06297,5.774624,0.538921,0.520676,81.32139,0.96856,0.99924,0.87037,0.25275
32.39810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.97562,-52.0684,-83.4544,-18.6714,23.76197,-8.28497,-0.13277,-0.06297,5.776228,0.538554,0.520668,81.34719,0.96856,0.99924,0.87120,0.25275
32.40539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.90889,-51.8817,-83.5087,-18.6715,23.76163,-8.27979,-0.13315,-0.06296,5.777841,0.538185,0.520659,81.37299,0.96856,0.99924,0.87037,0.25413
32.41268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.83736,-51.6967,-83.5630,-18.6715,23.76127,-8.27442,-0.13349,-0.06296,5.779438,0.537813,0.520651,81.39880,0.96833,0.99924,0.87037,0.25275
32.42078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.75234,-51.4935,-83.6233,-18.6716,23.76085,-8.26877,-0.13379,-0.06296,5.781196,0.537398,0.520641,81.42749,0.96856,0.99925,0.86954,0.25413
32.42888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.66153,-51.2928,-83.6836,-18.6718,23.76039,-8.26290,-0.13401,-0.06295,5.782927,0.536981,0.520632,81.45618,0.96878,0.99925,0.86871,0.25275
32.43698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.56499,-51.0948,-83.7438,-18.6719,23.75991,-8.25741,-0.13411,-0.06294,5.784649,0.536563,0.520622,81.48488,0.96922,0.99926,0.86871,0.25413
32.44508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.46281,-50.8996,-83.8040,-18.6720,23.75940,-8.25237,-0.13414,-0.06293,5.786336,0.536144,0.520613,81.51360,0.96965,0.99927,0.86787,0.25552
32.45318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.35507,-50.7075,-83.8642,-18.6720,23.75885,-8.24705,-0.13405,-0.06292,5.787995,0.535727,0.520604,81.54231,0.97008,0.99928,0.86703,0.25413
32.46128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.24185,-50.5185,-83.9243,-18.6721,23.75828,-8.24193,-0.13388,-0.06291,5.789636,0.535310,0.520594,81.57104,0.97008,0.99929,0.86618,0.25552
32.46938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.12325,-50.3329,-83.9843,-18.6722,23.75768,-8.23707,-0.13365,-0.06289,5.791238,0.534894,0.520585,81.59978,0.97029,0.99930,0.86448,0.25552
32.47748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.99936,-50.1507,-84.0444,-18.6723,23.75705,-8.23262,-0.13330,-0.06288,5.792811,0.534481,0.520576,81.62852,0.97092,0.99932,0.86448,0.25832
32.48558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.87029,-49.9722,-84.1044,-18.6724,23.75640,-8.22823,-0.13286,-0.06286,5.794375,0.534071,0.520568,81.65727,0.97133,0.99933,0.86362,0.25552
32.49368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.73614,-49.7975,-84.1643,-18.6725,23.75571,-8.22413,-0.13234,-0.06284,5.795894,0.533664,0.520559,81.68603,0.97193,0.99934,0.86188,0.25692
32.50178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.59702,-49.6268,-84.2243,-18.6726,23.75500,-8.22002,-0.13174,-0.06282,5.797377,0.533262,0.520550,81.71479,0.97213,0.99936,0.86013,0.25832
32.50988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.45304,-49.4601,-84.2842,-18.6727,23.75425,-8.21580,-0.13103,-0.06279,5.798783,0.532864,0.520542,81.74356,0.97272,0.99937,0.85836,0.25692
32.51888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.28755,-49.2798,-84.3507,-18.6728,23.75340,-8.21144,-0.13016,-0.06277,5.800294,0.532428,0.520533,81.77554,0.97292,0.99939,0.85567,0.25973
32.52788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.11638,-49.1049,-84.4172,-18.6729,23.75251,-8.20769,-0.12918,-0.06273,5.801724,0.532000,0.520524,81.80752,0.97368,0.99941,0.85385,0.25973
32.53688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.93970,-48.9355,-84.4837,-18.6730,23.75159,-8.20425,-0.12809,-0.06270,5.803068,0.531581,0.520515,81.83951,0.97442,0.99942,0.85015,0.26255
32.54498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.77611,-48.7881,-84.5435,-18.6731,23.75073,-8.20125,-0.12703,-0.06267,5.804186,0.531211,0.520508,81.86830,0.97478,0.99944,0.84638,0.26114
32.55308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.60834,-48.6454,-84.6033,-18.6732,23.74985,-8.19848,-0.12588,-0.06264,5.805191,0.530849,0.520500,81.89710,0.97532,0.99947,0.84254,0.26397
32.56118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.43653,-48.5076,-84.6630,-18.6733,23.74895,-8.19634,-0.12465,-0.06260,5.806112,0.530496,0.520493,81.92590,0.97584,0.99949,0.83861,0.26255
32.56928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.26082,-48.3748,-84.7228,-18.6734,23.74802,-8.19420,-0.12336,-0.06257,5.806885,0.530152,0.520487,81.95471,0.97618,0.99951,0.83359,0.26540
32.57738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.08137,-48.2471,-84.7825,-18.6735,23.74707,-8.19280,-0.12198,-0.06253,5.807526,0.529818,0.520480,81.98352,0.97685,0.99954,0.82741,0.26683
32.58548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.89831,-48.1247,-84.8422,-18.6735,23.74610,-8.19181,-0.12055,-0.06249,5.808016,0.529494,0.520474,82.01233,0.97734,0.99956,0.82211,0.26827
32.59358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.71181,-48.0076,-84.9019,-18.6736,23.74510,-8.19117,-0.11904,-0.06244,5.808310,0.529180,0.520468,82.04113,0.97798,0.99958,0.81449,0.26971
32.60168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.52201,-47.8959,-84.9616,-18.6737,23.74408,-8.19102,-0.11747,-0.06240,5.808443,0.528878,0.520462,82.06994,0.97845,0.99961,0.80662,0.27115
32.60978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.32907,-47.7898,-85.0214,-18.6738,23.74305,-8.19148,-0.11583,-0.06235,5.808373,0.528587,0.520457,82.09875,0.97906,0.99963,0.79967,0.27406
32.61788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.13316,-47.6893,-85.0811,-18.6739,23.74200,-8.19257,-0.11413,-0.06231,5.808078,0.528308,0.520452,82.12755,0.97951,0.99966,0.79012,0.27551
32.62598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.93444,-47.5944,-85.1408,-18.6740,23.74092,-8.19426,-0.11240,-0.06226,5.807522,0.528042,0.520448,82.15635,0.97994,0.99969,0.78024,0.27845
32.63327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.75332,-47.5140,-85.1946,-18.6740,23.73994,-8.19630,-0.11078,-0.06221,5.806825,0.527813,0.520444,82.18226,0.98037,0.99971,0.77132,0.27845
32.64056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.57017,-47.4383,-85.2484,-18.6741,23.73895,-8.19872,-0.10913,-0.06217,5.805901,0.527594,0.520440,82.20817,0.98079,0.99973,0.76082,0.28140
32.64785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.38513,-47.3674,-85.3022,-18.6742,23.73795,-8.20166,-0.10745,-0.06212,5.804750,0.527386,0.520437,82.23407,0.98120,0.99975,0.75137,0.28288
